model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-proudia,プラウディア,root,root,"89,000km",89000,89000,3,16.0,54.8,36.1,37.5,16.0,54.8,54.8,"2011年式 / 3.7 370 4WD / 89,000km / 神奈川県",2011年式,3.7 370 4WD,"89,000km",神奈川県,manen
mitsubishi-proudia,プラウディア,root,root,9万km,90000,90000,1,51.3,51.3,51.3,51.3,51.3,51.3,51.3,2014年式 / 2.5 250 / 9万km / 佐賀県,2014年式,2.5 250,9万km,佐賀県,manen
mitsubishi-proudia,プラウディア,root,root,"94,000km",94000,94000,2,49.0,51.0,50.0,50.0,49.0,51.0,51.0,"2013年式 / 2.5 250 VIP / 94,000km / 神奈川県",2013年式,2.5 250 VIP,"94,000km",神奈川県,manen
mitsubishi-proudia,プラウディア,root,root,"95,000km",95000,95000,2,61.1,75.5,68.3,68.3,61.1,75.5,75.5,"2013年式 / 2.5 250 VIP / 95,000km / 和歌山県",2013年式,2.5 250 VIP,"95,000km",和歌山県,manen
mitsubishi-proudia,プラウディア,root,root,"96,000km",96000,96000,4,11.5,41.7,26.9,27.3,20.5,34.1,41.7,"2014年式 / 3.7 370VIP / 96,000km / 埼玉県",2014年式,3.7 370VIP,"96,000km",埼玉県,manen
mitsubishi-proudia,プラウディア,root,root,"99,000km",99000,99000,2,53.8,53.8,53.8,53.8,53.8,53.8,53.8,"2011年式 / 3.7 370VIP / 99,000km / 長崎県",2011年式,3.7 370VIP,"99,000km",長崎県,manen
mitsubishi-proudia,プラウディア,root,root,10万km,100000,100000,3,9.9,76.5,32.1,9.9,9.9,76.5,76.5,2016年式 / 3.7 370VIP / 10万km / 千葉県,2016年式,3.7 370VIP,10万km,千葉県,manen
mitsubishi-proudia,プラウディア,root,root,"101,000km",101000,101000,1,57.0,57.0,57.0,57.0,57.0,57.0,57.0,"2012年式 / 2.5 250 / 101,000km / 青森県",2012年式,2.5 250,"101,000km",青森県,manen
mitsubishi-proudia,プラウディア,root,root,"102,000km",102000,102000,1,35.0,35.0,35.0,35.0,35.0,35.0,35.0,"2011年式 / 2.5 250 / 102,000km / 石川県",2011年式,2.5 250,"102,000km",石川県,manen
mitsubishi-proudia,プラウディア,root,root,"103,000km",103000,103000,1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,"2012年式 / 2.5 250 / 103,000km / 愛知県",2012年式,2.5 250,"103,000km",愛知県,manen
mitsubishi-proudia,プラウディア,root,root,"104,000km",104000,104000,1,44.0,44.0,44.0,44.0,44.0,44.0,44.0,"2015年式 / 2.5 250 VIP / 104,000km / 山梨県",2015年式,2.5 250 VIP,"104,000km",山梨県,manen
mitsubishi-proudia,プラウディア,root,root,"105,000km",105000,105000,2,9.3,20.0,14.7,14.7,9.3,20.0,20.0,"2015年式 / 3.7 370VIP / 105,000km / 三重県",2015年式,3.7 370VIP,"105,000km",三重県,manen
mitsubishi-proudia,プラウディア,root,root,"106,000km",106000,106000,5,25.8,71.7,56.5,61.0,61.0,63.0,71.7,"2012年式 / 2.5 250 / 106,000km / 佐賀県",2012年式,2.5 250,"106,000km",佐賀県,manen
mitsubishi-proudia,プラウディア,root,root,"107,000km",107000,107000,3,27.2,37.5,31.6,30.2,27.2,37.5,37.5,"2013年式 / 2.5 250 / 107,000km / 大阪府",2013年式,2.5 250,"107,000km",大阪府,manen
mitsubishi-proudia,プラウディア,root,root,"108,000km",108000,108000,1,20.6,20.6,20.6,20.6,20.6,20.6,20.6,"2012年式 / 2.5 250 VIP / 108,000km / 富山県",2012年式,2.5 250 VIP,"108,000km",富山県,manen
mitsubishi-proudia,プラウディア,root,root,"109,000km",109000,109000,2,27.6,65.7,46.6,46.6,27.6,65.7,65.7,"2012年式 / 2.5 250 VIP / 109,000km / 兵庫県",2012年式,2.5 250 VIP,"109,000km",兵庫県,manen
mitsubishi-proudia,プラウディア,root,root,"111,000km",111000,111000,1,46.5,46.5,46.5,46.5,46.5,46.5,46.5,"2012年式 / 3.7 370VIP / 111,000km / 高知県",2012年式,3.7 370VIP,"111,000km",高知県,manen
mitsubishi-proudia,プラウディア,root,root,"113,000km",113000,113000,3,36.9,45.0,41.4,42.2,36.9,45.0,45.0,"2012年式 / 2.5 250 VIP / 113,000km / 東京都",2012年式,2.5 250 VIP,"113,000km",東京都,manen
mitsubishi-proudia,プラウディア,root,root,"114,000km",114000,114000,5,3.6,42.7,26.9,36.0,16.3,36.0,42.7,"2014年式 / 2.5 250 / 114,000km / 徳島県",2014年式,2.5 250,"114,000km",徳島県,manen
mitsubishi-proudia,プラウディア,root,root,"116,000km",116000,116000,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"2012年式 / 2.5 250 / 116,000km / 愛知県",2012年式,2.5 250,"116,000km",愛知県,manen
