model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-legacy-b4,レガシィB4,,2007,2007年式,root,root,56,5.0,96.0,27.2,22.0,16.8,27.4,96.0,"2007年式 / 2.0 GT スペックB 4WD / 81,000km / 和歌山県",2007年式,2.0 GT スペックB 4WD,"81,000km",和歌山県,manen
subaru-legacy-b4,レガシィB4,,2006,2006年式,root,root,60,5.0,59.5,26.9,23.0,18.5,30.9,59.5,"2006年式 / 2.0 GT スペックB 4WD / 129,000km / 秋田県",2006年式,2.0 GT スペックB 4WD,"129,000km",秋田県,manen
subaru-legacy-b4,レガシィB4,,2005,2005年式,root,root,51,5.0,70.0,29.5,25.2,19.9,36.5,70.0,"2005年式 / 2.0 ブリッツェン 4WD / 63,000km / 福岡県",2005年式,2.0 ブリッツェン 4WD,"63,000km",福岡県,manen
subaru-legacy-b4,レガシィB4,,2004,2004年式,root,root,37,5.0,55.2,23.2,23.4,16.0,27.0,55.2,"2004年式 / 2.0 GT スペックB WRリミテッド2004 4WD / 74,000km / 埼玉県",2004年式,2.0 GT スペックB WRリミテッド2004 4WD,"74,000km",埼玉県,manen
subaru-legacy-b4,レガシィB4,,2003,2003年式,root,root,41,5.0,104.5,30.2,22.1,17.0,35.4,104.5,"2003年式 / 2.0 S401 STIバージョン 4WD / 206,000km / 宮崎県",2003年式,2.0 S401 STIバージョン 4WD,"206,000km",宮崎県,manen
subaru-legacy-b4,レガシィB4,,2002,2002年式,root,root,30,5.0,84.0,29.1,25.0,17.5,35.5,84.0,"2002年式 / 2.0 S401 STIバージョン 4WD / 181,000km / 京都府",2002年式,2.0 S401 STIバージョン 4WD,"181,000km",京都府,manen
subaru-legacy-b4,レガシィB4,,2001,2001年式,root,root,32,12.4,70.5,29.6,23.6,19.0,40.5,70.5,"2001年式 / 2.0 ブリッツェン 4WD / 73,000km / 沖縄県",2001年式,2.0 ブリッツェン 4WD,"73,000km",沖縄県,manen
subaru-legacy-b4,レガシィB4,,2000,2000年式,root,root,24,6.2,64.5,30.8,30.4,20.3,34.0,64.5,"2000年式 / 2.0 ブリッツェン 2001モデル 4WD / 113,000km / 静岡県",2000年式,2.0 ブリッツェン 2001モデル 4WD,"113,000km",静岡県,manen
subaru-legacy-b4,レガシィB4,,1999,1999年式,root,root,10,20.0,53.9,32.4,33.4,23.5,37.5,53.9,1999年式 / 2.0 RSK 4WD / 11万km / 千葉県,1999年式,2.0 RSK 4WD,11万km,千葉県,manen
subaru-legacy-b4,レガシィB4,,1942,1942年式,root,root,1,9.2,9.2,9.2,9.2,9.2,9.2,9.2,"1942年式 / 2.0 GT 4WD / 89,000km / 埼玉県",1942年式,2.0 GT 4WD,"89,000km",埼玉県,manen
