model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
nissan-caravan,キャラバン,,1997,1997年式,root,root,10,25.3,119.5,65.3,72.5,28.8,79.6,119.5,"1997年式 / 3.2 DX ロング ディーゼル 4WD / 127,000km / 富山県",1997年式,3.2 DX ロング ディーゼル 4WD,"127,000km",富山県,manen
nissan-caravan,キャラバン,,1996,1996年式,root,root,12,34.1,80.0,55.4,55.6,44.5,63.0,80.0,"1996年式 / 2.7 DX ロング ディーゼル 4WD / 209,000km / 岩手県",1996年式,2.7 DX ロング ディーゼル 4WD,"209,000km",岩手県,manen
nissan-caravan,キャラバン,,1995,1995年式,root,root,5,40.8,84.0,56.1,51.2,47.0,57.5,84.0,"1995年式 / 2.7 DX ロング ディーゼル / 126,000km / 佐賀県",1995年式,2.7 DX ロング ディーゼル,"126,000km",佐賀県,manen
nissan-caravan,キャラバン,,1994,1994年式,root,root,5,35.6,88.0,55.1,49.5,38.5,64.0,88.0,1994年式 / 2.0 GL ロング / 4万km / 石川県,1994年式,2.0 GL ロング,4万km,石川県,manen
nissan-caravan,キャラバン,,1993,1993年式,root,root,4,25.8,61.9,40.0,36.2,29.0,43.5,61.9,"1993年式 / 2.0 DX ロング / 99,000km / 福井県",1993年式,2.0 DX ロング,"99,000km",福井県,manen
nissan-caravan,キャラバン,,1992,1992年式,root,root,5,9.7,72.7,47.5,47.5,40.0,67.5,72.7,"1992年式 / 2.7 GL-L ロング ディーゼル / 159,000km / 長野県",1992年式,2.7 GL-L ロング ディーゼル,"159,000km",長野県,manen
nissan-caravan,キャラバン,,1991,1991年式,root,root,5,16.6,62.1,44.5,48.2,36.5,59.0,62.1,"1991年式 / 2.7 DX ディーゼル / 29,000km / 愛媛県",1991年式,2.7 DX ディーゼル,"29,000km",愛媛県,manen
nissan-caravan,キャラバン,,1990,1990年式,root,root,3,37.8,57.0,47.4,47.5,37.8,57.0,57.0,"1990年式 / 2.7 DX ロング ディーゼル 4WD / 85,000km / 青森県",1990年式,2.7 DX ロング ディーゼル 4WD,"85,000km",青森県,manen
nissan-caravan,キャラバン,,1989,1989年式,root,root,1,39.0,39.0,39.0,39.0,39.0,39.0,39.0,"1989年式 / 2.0 DX ロング / 87,000km / 栃木県",1989年式,2.0 DX ロング,"87,000km",栃木県,manen
nissan-caravan,キャラバン,,1988,1988年式,root,root,1,69.5,69.5,69.5,69.5,69.5,69.5,69.5,"1988年式 / 2.7 GL ロング ディーゼル 4WD / 97,000km / 栃木県",1988年式,2.7 GL ロング ディーゼル 4WD,"97,000km",栃木県,manen
