model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-atrai-wagon,アトレーワゴン,,2012,2012年式,root,root,80,5.0,74.9,26.9,25.6,15.3,37.5,74.9,"2012年式 / カスタムターボ RS リミテッド 4WD / 21,000km / 東京都",2012年式,カスタムターボ RS リミテッド 4WD,"21,000km",東京都,manen
daihatsu-atrai-wagon,アトレーワゴン,,2011,2011年式,root,root,70,5.0,66.0,24.4,23.2,16.3,30.5,66.0,"2011年式 / カスタムターボ RS リミテッド 4WD / 41,000km / 富山県",2011年式,カスタムターボ RS リミテッド 4WD,"41,000km",富山県,manen
daihatsu-atrai-wagon,アトレーワゴン,,2010,2010年式,root,root,64,5.0,53.2,23.1,23.6,16.8,28.5,53.2,"2010年式 / カスタムターボ RS / 67,000km / 愛知県",2010年式,カスタムターボ RS,"67,000km",愛知県,manen
daihatsu-atrai-wagon,アトレーワゴン,,2009,2009年式,root,root,51,5.0,36.0,18.8,19.0,12.0,26.2,36.0,"2009年式 / カスタムターボ RS リミテッド / 66,000km / 岡山県",2009年式,カスタムターボ RS リミテッド,"66,000km",岡山県,manen
daihatsu-atrai-wagon,アトレーワゴン,,2008,2008年式,root,root,53,5.0,56.0,20.3,19.3,16.2,24.5,56.0,"2008年式 / カスタムターボ RS リミテッド / 48,000km / 千葉県",2008年式,カスタムターボ RS リミテッド,"48,000km",千葉県,manen
daihatsu-atrai-wagon,アトレーワゴン,,2007,2007年式,root,root,54,5.0,45.5,19.2,17.7,10.5,25.4,45.5,"2007年式 / カスタムターボ RS ブラックエディション 4WD / 43,000km / 神奈川県",2007年式,カスタムターボ RS ブラックエディション 4WD,"43,000km",神奈川県,manen
daihatsu-atrai-wagon,アトレーワゴン,,2006,2006年式,root,root,37,1.2,31.2,14.1,13.6,5.0,20.4,31.2,"2006年式 / カスタムターボ RS ブラックエディション / 58,000km / 栃木県",2006年式,カスタムターボ RS ブラックエディション,"58,000km",栃木県,manen
daihatsu-atrai-wagon,アトレーワゴン,,2005,2005年式,root,root,24,5.0,36.5,17.1,17.2,5.0,20.5,36.5,"2005年式 / カスタムターボ RS / 28,000km / 千葉県",2005年式,カスタムターボ RS,"28,000km",千葉県,manen
daihatsu-atrai-wagon,アトレーワゴン,,2004,2004年式,root,root,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"2004年式 / フレンドシップ スローパー リヤシートレス折り畳み補助シート付 / 43,000km / 千葉県",2004年式,フレンドシップ スローパー リヤシートレス折り畳み補助シート付,"43,000km",千葉県,manen
daihatsu-atrai-wagon,アトレーワゴン,,2003,2003年式,root,root,5,5.0,28.6,14.3,5.0,5.0,27.9,28.6,2003年式 / カスタムターボ  4WD / 2万km / 岐阜県,2003年式,カスタムターボ  4WD,2万km,岐阜県,manen
daihatsu-atrai-wagon,アトレーワゴン,,2002,2002年式,root,root,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"2002年式 / カスタムターボ スターエディション / 118,000km / 千葉県",2002年式,カスタムターボ スターエディション,"118,000km",千葉県,manen
daihatsu-atrai-wagon,アトレーワゴン,,2001,2001年式,root,root,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"2001年式 / カスタム / 91,000km / 岐阜県",2001年式,カスタム,"91,000km",岐阜県,manen
daihatsu-atrai-wagon,アトレーワゴン,,2000,2000年式,root,root,1,17.2,17.2,17.2,17.2,17.2,17.2,17.2,"2000年式 / ツーリングターボ 4WD / 87,000km / 滋賀県",2000年式,ツーリングターボ 4WD,"87,000km",滋賀県,manen
daihatsu-atrai-wagon,アトレーワゴン,,1999,1999年式,root,root,6,17.0,30.0,23.9,23.4,19.8,30.0,30.0,1999年式 / カスタムターボ / 6万km / 愛媛県,1999年式,カスタムターボ,6万km,愛媛県,manen
daihatsu-atrai-wagon,アトレーワゴン,,1998,1998年式,root,root,1,31.0,31.0,31.0,31.0,31.0,31.0,31.0,"1998年式 / カスタムターボ / 72,000km / 島根県",1998年式,カスタムターボ,"72,000km",島根県,manen
