model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
toyota-century,センチュリー,,2006,2006年式,root,root,31,22.0,251.0,105.4,107.0,70.5,139.5,251.0,"2006年式 / 5.0 / 149,000km / 千葉県",2006年式,5.0,"149,000km",千葉県,manen
toyota-century,センチュリー,,2005,2005年式,root,root,47,11.5,198.7,85.0,80.5,60.0,107.5,198.7,"2005年式 / 5.0 / 91,000km / 岐阜県",2005年式,5.0,"91,000km",岐阜県,manen
toyota-century,センチュリー,,2004,2004年式,root,root,80,13.3,173.5,73.9,64.2,50.0,101.0,173.5,"2004年式 / 5.0 デュアルEMVパッケージ / 159,000km / 東京都",2004年式,5.0 デュアルEMVパッケージ,"159,000km",東京都,manen
toyota-century,センチュリー,,2003,2003年式,root,root,111,2.8,172.7,59.6,47.5,27.1,80.2,172.7,"2003年式 / 5.0 デュアルEMVパッケージ / 167,000km / 岐阜県",2003年式,5.0 デュアルEMVパッケージ,"167,000km",岐阜県,manen
toyota-century,センチュリー,,2002,2002年式,root,root,80,9.3,170.0,49.2,41.9,28.9,55.1,170.0,"2002年式 / 5.0 デュアルEMVパッケージ / 55,000km / 鳥取県",2002年式,5.0 デュアルEMVパッケージ,"55,000km",鳥取県,manen
toyota-century,センチュリー,,2001,2001年式,root,root,98,5.0,140.0,48.1,41.2,25.9,63.9,140.0,"2001年式 / 5.0 デュアルEMVパッケージ / 99,000km / 静岡県",2001年式,5.0 デュアルEMVパッケージ,"99,000km",静岡県,manen
toyota-century,センチュリー,,2000,2000年式,root,root,111,5.0,149.5,43.2,35.5,23.4,51.5,149.5,"2000年式 / 5.0 デュアルEMVパッケージ / 146,000km / 沖縄県",2000年式,5.0 デュアルEMVパッケージ,"146,000km",沖縄県,manen
toyota-century,センチュリー,,1999,1999年式,root,root,99,11.3,130.1,47.7,37.7,25.0,65.5,130.1,"1999年式 / 5.0 デュアルEMVパッケージ / 21,000km / 大阪府",1999年式,5.0 デュアルEMVパッケージ,"21,000km",大阪府,manen
toyota-century,センチュリー,,1998,1998年式,root,root,50,6.2,173.0,40.4,30.7,19.4,48.0,173.0,"1998年式 / 5.0 デュアルEMVパッケージ / 92,000km / 山形県",1998年式,5.0 デュアルEMVパッケージ,"92,000km",山形県,manen
toyota-century,センチュリー,,1997,1997年式,root,root,63,5.1,164.5,46.8,36.3,19.4,58.3,164.5,"1997年式 / 5.0 デュアルEMVパッケージ / 111,000km / 熊本県",1997年式,5.0 デュアルEMVパッケージ,"111,000km",熊本県,manen
toyota-century,センチュリー,,1996,1996年式,root,root,92,3.6,122.0,30.1,24.1,15.0,42.0,122.0,"1996年式 / 5.0 デュアルEMVパッケージ / 56,000km / 静岡県",1996年式,5.0 デュアルEMVパッケージ,"56,000km",静岡県,manen
toyota-century,センチュリー,,1995,1995年式,root,root,20,14.8,100.9,42.8,39.5,24.6,57.5,100.9,"1995年式 / 4.0 Dタイプ / 39,000km / 福島県",1995年式,4.0 Dタイプ,"39,000km",福島県,manen
toyota-century,センチュリー,,1994,1994年式,root,root,13,15.5,84.5,40.3,38.5,22.5,45.7,84.5,"1994年式 / 4.0 Lタイプ / 37,000km / 東京都",1994年式,4.0 Lタイプ,"37,000km",東京都,manen
toyota-century,センチュリー,,1993,1993年式,root,root,8,5.2,77.0,38.5,37.8,29.0,48.5,77.0,"1993年式 / 4.0 Lタイプ / 73,000km / 岡山県",1993年式,4.0 Lタイプ,"73,000km",岡山県,manen
toyota-century,センチュリー,,1992,1992年式,root,root,12,16.9,85.5,37.2,31.1,18.3,42.4,85.5,"1992年式 / 4.0 Lタイプ / 89,000km / 熊本県",1992年式,4.0 Lタイプ,"89,000km",熊本県,manen
toyota-century,センチュリー,,1991,1991年式,root,root,6,6.9,85.0,40.4,30.2,23.1,67.0,85.0,"1991年式 / 4.0 Lタイプ / 31,000km / 佐賀県",1991年式,4.0 Lタイプ,"31,000km",佐賀県,manen
toyota-century,センチュリー,,1990,1990年式,root,root,14,19.5,82.0,44.7,40.5,29.0,53.5,82.0,"1990年式 / 4.0 Eタイプ / 101,000km / 山口県",1990年式,4.0 Eタイプ,"101,000km",山口県,manen
toyota-century,センチュリー,,1988,1988年式,root,root,2,7.3,17.0,12.2,12.2,7.3,17.0,17.0,"1988年式 / 4.0 Eタイプ / 129,000km / 埼玉県",1988年式,4.0 Eタイプ,"129,000km",埼玉県,manen
toyota-century,センチュリー,,1987,1987年式,root,root,2,42.5,60.6,51.5,51.5,42.5,60.6,60.6,"1987年式 / 4.0 Eタイプ / 16,000km / 秋田県",1987年式,4.0 Eタイプ,"16,000km",秋田県,manen
toyota-century,センチュリー,,1986,1986年式,root,root,1,85.1,85.1,85.1,85.1,85.1,85.1,85.1,"1986年式 / 4.0 Eタイプ / 36,000km / 宮城県",1986年式,4.0 Eタイプ,"36,000km",宮城県,manen
