model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
nissan-serena,セレナ,,2013,2013年式,root,root,80,5.0,53.7,15.2,11.1,5.0,21.2,53.7,"2013年式 / 2.0 ハイウェイスター / 33,000km / 岩手県",2013年式,2.0 ハイウェイスター,"33,000km",岩手県,manen
nissan-serena,セレナ,,2012,2012年式,root,root,65,5.0,84.2,24.5,22.4,10.6,34.8,84.2,"2012年式 / 2.0 ハイウェイスター Vセレクション / 19,000km / 石川県",2012年式,2.0 ハイウェイスター Vセレクション,"19,000km",石川県,manen
nissan-serena,セレナ,,2011,2011年式,root,root,89,5.0,50.7,15.2,9.7,5.0,24.1,50.7,"2011年式 / 2.0 ハイウェイスター Vセレクション / 22,000km / 千葉県",2011年式,2.0 ハイウェイスター Vセレクション,"22,000km",千葉県,manen
nissan-serena,セレナ,,2010,2010年式,root,root,16,5.0,28.1,12.1,5.2,5.0,20.9,28.1,"2010年式 / 2.0 ハイウェイスター 4WD / 72,000km / 北海道",2010年式,2.0 ハイウェイスター 4WD,"72,000km",北海道,manen
nissan-serena,セレナ,,2009,2009年式,root,root,16,5.0,28.5,14.1,6.7,5.0,24.0,28.5,"2009年式 / 2.0 ハイウェイスター Vセレクション / 53,000km / 長野県",2009年式,2.0 ハイウェイスター Vセレクション,"53,000km",長野県,manen
nissan-serena,セレナ,,2008,2008年式,root,root,4,5.0,51.4,26.8,25.3,25.3,25.3,51.4,"2008年式 / 2.0 ハイウェイスター 4WD / 78,000km / 愛知県",2008年式,2.0 ハイウェイスター 4WD,"78,000km",愛知県,manen
nissan-serena,セレナ,,2007,2007年式,root,root,7,5.0,23.5,9.9,5.0,5.0,5.0,23.5,"2007年式 / 2.0 20G HDDナビエディション / 58,000km / 千葉県",2007年式,2.0 20G HDDナビエディション,"58,000km",千葉県,manen
nissan-serena,セレナ,,2006,2006年式,root,root,4,5.0,29.4,11.2,5.2,5.0,5.3,29.4,2006年式 / 2.0 ハイウェイスター / 5万km / 大阪府,2006年式,2.0 ハイウェイスター,5万km,大阪府,manen
nissan-serena,セレナ,,2005,2005年式,root,root,2,5.0,22.9,13.9,13.9,5.0,22.9,22.9,"2005年式 / 2.0 V-S ナビパッケージ 4WD / 17,000km / 和歌山県",2005年式,2.0 V-S ナビパッケージ 4WD,"17,000km",和歌山県,manen
nissan-serena,セレナ,,2004,2004年式,root,root,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"2004年式 / 2.0 V-S ナビパッケージ / 86,000km / 東京都",2004年式,2.0 V-S ナビパッケージ,"86,000km",東京都,manen
nissan-serena,セレナ,,1998,1998年式,root,root,1,41.0,41.0,41.0,41.0,41.0,41.0,41.0,"1998年式 / 2.0 FX リミテッド / 54,000km / 静岡県",1998年式,2.0 FX リミテッド,"54,000km",静岡県,manen
