model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-scrum-wagon,スクラムワゴン,,2012,2012年式,root,root,86,5.0,85.0,34.1,27.6,22.1,45.6,85.0,"2012年式 / PZ ターボ / 8,000km / 長野県",2012年式,PZ ターボ,"8,000km",長野県,manen
mazda-scrum-wagon,スクラムワゴン,,2011,2011年式,root,root,94,6.9,79.5,32.6,30.4,24.4,37.4,79.5,"2011年式 / PZ ターボ スペシャル ハイルーフ 4WD / 44,000km / 山形県",2011年式,PZ ターボ スペシャル ハイルーフ 4WD,"44,000km",山形県,manen
mazda-scrum-wagon,スクラムワゴン,,2010,2010年式,root,root,64,15.2,77.1,29.9,27.1,22.8,32.4,77.1,"2010年式 / PZ ターボ / 47,000km / 埼玉県",2010年式,PZ ターボ,"47,000km",埼玉県,manen
mazda-scrum-wagon,スクラムワゴン,,2009,2009年式,root,root,63,1.4,65.5,23.6,21.5,18.3,28.4,65.5,"2009年式 / PX ターボ / 16,000km / 神奈川県",2009年式,PX ターボ,"16,000km",神奈川県,manen
mazda-scrum-wagon,スクラムワゴン,,2008,2008年式,root,root,69,5.0,53.5,23.2,21.0,17.6,26.1,53.5,2008年式 / PZ ターボ / 4万km / 徳島県,2008年式,PZ ターボ,4万km,徳島県,manen
mazda-scrum-wagon,スクラムワゴン,,2007,2007年式,root,root,84,5.0,52.8,21.2,20.5,17.1,23.4,52.8,"2007年式 / PZ ターボ スペシャル ハイルーフ 4WD / 67,000km / 佐賀県",2007年式,PZ ターボ スペシャル ハイルーフ 4WD,"67,000km",佐賀県,manen
mazda-scrum-wagon,スクラムワゴン,,2006,2006年式,root,root,45,6.5,45.0,19.4,18.3,15.9,20.2,45.0,"2006年式 / PZ ターボ / 47,000km / 宮城県",2006年式,PZ ターボ,"47,000km",宮城県,manen
mazda-scrum-wagon,スクラムワゴン,,2005,2005年式,root,root,11,16.2,39.4,20.8,18.6,18.0,21.0,39.4,"2005年式 / PZ ターボ スペシャル ハイルーフ / 27,000km / 奈良県",2005年式,PZ ターボ スペシャル ハイルーフ,"27,000km",奈良県,manen
mazda-scrum-wagon,スクラムワゴン,,2004,2004年式,root,root,2,9.9,26.0,17.9,17.9,9.9,26.0,26.0,"2004年式 / スタンドオフ エアロターボ S ハイルーフ 4WD / 35,000km / 東京都",2004年式,スタンドオフ エアロターボ S ハイルーフ 4WD,"35,000km",東京都,manen
mazda-scrum-wagon,スクラムワゴン,,2002,2002年式,root,root,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2002年式 / スタンドオフ ターボ / 12万km / 千葉県,2002年式,スタンドオフ ターボ,12万km,千葉県,manen
mazda-scrum-wagon,スクラムワゴン,,1999,1999年式,root,root,1,15.9,15.9,15.9,15.9,15.9,15.9,15.9,"1999年式 / スタンドオフ エアロターボ S ハイルーフ 4WD / 104,000km / 東京都",1999年式,スタンドオフ エアロターボ S ハイルーフ 4WD,"104,000km",東京都,manen
