model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-delica-d5,デリカD:5,,2015,2015年式,root,root,54,25.0,211.0,82.2,69.0,44.5,112.8,211.0,"2015年式 / 2.2 D パワーパッケージ 4WD / 52,000km / 山形県",2015年式,2.2 D パワーパッケージ 4WD,"52,000km",山形県,manen
mitsubishi-delica-d5,デリカD:5,,2014,2014年式,root,root,58,16.3,217.5,83.1,78.8,40.0,110.1,217.5,"2014年式 / 2.2 D パワーパッケージ 4WD / 29,000km / 長崎県",2014年式,2.2 D パワーパッケージ 4WD,"29,000km",長崎県,manen
mitsubishi-delica-d5,デリカD:5,,2013,2013年式,root,root,63,5.0,220.0,61.0,49.6,29.5,88.0,220.0,"2013年式 / 2.2 D パワーパッケージ 4WD / 48,000km / 熊本県",2013年式,2.2 D パワーパッケージ 4WD,"48,000km",熊本県,manen
mitsubishi-delica-d5,デリカD:5,,2012,2012年式,root,root,60,5.0,148.0,42.1,31.1,21.1,58.3,148.0,"2012年式 / 2.4 G パワーパッケージ 4WD / 57,000km / 静岡県",2012年式,2.4 G パワーパッケージ 4WD,"57,000km",静岡県,manen
mitsubishi-delica-d5,デリカD:5,,2011,2011年式,root,root,61,5.0,175.4,42.2,29.0,22.9,57.4,175.4,"2011年式 / 2.4 ローデスト G パワーパッケージ 4WD / 85,000km / 北海道",2011年式,2.4 ローデスト G パワーパッケージ 4WD,"85,000km",北海道,manen
mitsubishi-delica-d5,デリカD:5,,2010,2010年式,root,root,66,5.0,95.6,34.0,28.0,19.1,49.0,95.6,"2010年式 / 2.4 G プレミアム 4WD / 51,000km / 沖縄県",2010年式,2.4 G プレミアム 4WD,"51,000km",沖縄県,manen
mitsubishi-delica-d5,デリカD:5,,2009,2009年式,root,root,65,5.4,70.9,27.9,23.8,17.4,36.3,70.9,2009年式 / 2.4 シャモニー 4WD / 10万km / 兵庫県,2009年式,2.4 シャモニー 4WD,10万km,兵庫県,manen
mitsubishi-delica-d5,デリカD:5,,2008,2008年式,root,root,58,5.0,65.3,28.2,25.3,13.6,39.0,65.3,"2008年式 / 2.4 G パワーパッケージ 4WD / 128,000km / 愛知県",2008年式,2.4 G パワーパッケージ 4WD,"128,000km",愛知県,manen
mitsubishi-delica-d5,デリカD:5,,2007,2007年式,root,root,62,5.0,101.0,30.5,24.4,18.3,38.5,101.0,"2007年式 / 2.4 G ナビパッケージ 4WD / 18,000km / 新潟県",2007年式,2.4 G ナビパッケージ 4WD,"18,000km",新潟県,manen
mitsubishi-delica-d5,デリカD:5,,1993,1993年式,root,root,1,75.0,75.0,75.0,75.0,75.0,75.0,75.0,"1993年式 / 2.2 ジャスパー 4WD / 86,000km / 福岡県",1993年式,2.2 ジャスパー 4WD,"86,000km",福岡県,manen
